"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+02:00","Lopetusaika UTC+02:00","Sähkönkulutus Suomessa"
"2023-01-08 22:00:00","2023-01-08 23:00:00","2023-01-09 00:00:00","2023-01-09 01:00:00","-10746.0"
"2023-01-08 23:00:00","2023-01-09 00:00:00","2023-01-09 01:00:00","2023-01-09 02:00:00","10468.0"
"2023-01-09 00:00:00","2023-01-09 01:00:00","2023-01-09 02:00:00","2023-01-09 03:00:00","10256.0"
"2023-01-09 01:00:00","2023-01-09 02:00:00","2023-01-09 03:00:00","2023-01-09 04:00:00","10219.0"
"2023-01-09 02:00:00","2023-01-09 03:00:00","2023-01-09 04:00:00","2023-01-09 05:00:00","10328.0"
"2023-01-09 03:00:00","2023-01-09 04:00:00","2023-01-09 05:00:00","2023-01-09 06:00:00","10628.0"
"2023-01-09 04:00:00","2023-01-09 05:00:00","2023-01-09 06:00:00","2023-01-09 07:00:00","11369.0"
"2023-01-09 05:00:00","2023-01-09 06:00:00","2023-01-09 07:00:00","2023-01-09 08:00:00","11787.0"
"2023-01-09 06:00:00","2023-01-09 07:00:00","2023-01-09 08:00:00","2023-01-09 09:00:00","12016.0"
"2023-01-09 07:00:00","2023-01-09 08:00:00","2023-01-09 09:00:00","2023-01-09 10:00:00","11915.0"
"2023-01-09 08:00:00","2023-01-09 09:00:00","2023-01-09 10:00:00","2023-01-09 11:00:00","11908.0"
"2023-01-09 09:00:00","2023-01-09 10:00:00","2023-01-09 11:00:00","2023-01-09 12:00:00","11905.0"
"2023-01-09 10:00:00","2023-01-09 11:00:00","2023-01-09 12:00:00","2023-01-09 13:00:00","11897.0"
"2023-01-09 11:00:00","2023-01-09 12:00:00","2023-01-09 13:00:00","2023-01-09 14:00:00","11842.0"
"2023-01-09 12:00:00","2023-01-09 13:00:00","2023-01-09 14:00:00","2023-01-09 15:00:00","11786.0"
"2023-01-09 13:00:00","2023-01-09 14:00:00","2023-01-09 15:00:00","2023-01-09 16:00:00","11819.0"
"2023-01-09 14:00:00","2023-01-09 15:00:00","2023-01-09 16:00:00","2023-01-09 17:00:00","11859.0"
"2023-01-09 15:00:00","2023-01-09 16:00:00","2023-01-09 17:00:00","2023-01-09 18:00:00","11821.0"
"2023-01-09 16:00:00","2023-01-09 17:00:00","2023-01-09 18:00:00","2023-01-09 19:00:00","11740.0"
"2023-01-09 17:00:00","2023-01-09 18:00:00","2023-01-09 19:00:00","2023-01-09 20:00:00","11680.0"
"2023-01-09 18:00:00","2023-01-09 19:00:00","2023-01-09 20:00:00","2023-01-09 21:00:00","11465.0"
"2023-01-09 19:00:00","2023-01-09 20:00:00","2023-01-09 21:00:00","2023-01-09 22:00:00","11116.0"
"2023-01-09 20:00:00","2023-01-09 21:00:00","2023-01-09 22:00:00","2023-01-09 23:00:00","11238.0"
"2023-01-09 21:00:00","2023-01-09 22:00:00","2023-01-09 23:00:00","2023-01-10 00:00:00","10979.0"
"2023-01-09 22:00:00","2023-01-09 23:00:00","2023-01-10 00:00:00","2023-01-10 01:00:00","10626.0"
"2023-01-09 23:00:00","2023-01-10 00:00:00","2023-01-10 01:00:00","2023-01-10 02:00:00","10351.0"
"2023-01-10 00:00:00","2023-01-10 01:00:00","2023-01-10 02:00:00","2023-01-10 03:00:00","10144.0"
"2023-01-10 01:00:00","2023-01-10 02:00:00","2023-01-10 03:00:00","2023-01-10 04:00:00","10088.0"
"2023-01-10 02:00:00","2023-01-10 03:00:00","2023-01-10 04:00:00","2023-01-10 05:00:00","10121.0"
"2023-01-10 03:00:00","2023-01-10 04:00:00","2023-01-10 05:00:00","2023-01-10 06:00:00","10431.0"
"2023-01-10 04:00:00","2023-01-10 05:00:00","2023-01-10 06:00:00","2023-01-10 07:00:00","11145.0"
"2023-01-10 05:00:00","2023-01-10 06:00:00","2023-01-10 07:00:00","2023-01-10 08:00:00","11562.0"
"2023-01-10 06:00:00","2023-01-10 07:00:00","2023-01-10 08:00:00","2023-01-10 09:00:00","11873.0"
"2023-01-10 07:00:00","2023-01-10 08:00:00","2023-01-10 09:00:00","2023-01-10 10:00:00","11850.0"
"2023-01-10 08:00:00","2023-01-10 09:00:00","2023-01-10 10:00:00","2023-01-10 11:00:00","11763.0"
"2023-01-10 09:00:00","2023-01-10 10:00:00","2023-01-10 11:00:00","2023-01-10 12:00:00","11771.0"
"2023-01-10 10:00:00","2023-01-10 11:00:00","2023-01-10 12:00:00","2023-01-10 13:00:00","11751.0"
"2023-01-10 11:00:00","2023-01-10 12:00:00","2023-01-10 13:00:00","2023-01-10 14:00:00","11461.0"
"2023-01-10 12:00:00","2023-01-10 13:00:00","2023-01-10 14:00:00","2023-01-10 15:00:00","11287.0"
"2023-01-10 13:00:00","2023-01-10 14:00:00","2023-01-10 15:00:00","2023-01-10 16:00:00","11282.0"
"2023-01-10 14:00:00","2023-01-10 15:00:00","2023-01-10 16:00:00","2023-01-10 17:00:00","11406.0"
"2023-01-10 15:00:00","2023-01-10 16:00:00","2023-01-10 17:00:00","2023-01-10 18:00:00","11364.0"
"2023-01-10 16:00:00","2023-01-10 17:00:00","2023-01-10 18:00:00","2023-01-10 19:00:00","11250.0"
"2023-01-10 17:00:00","2023-01-10 18:00:00","2023-01-10 19:00:00","2023-01-10 20:00:00","11152.0"
"2023-01-10 18:00:00","2023-01-10 19:00:00","2023-01-10 20:00:00","2023-01-10 21:00:00","10939.0"
"2023-01-10 19:00:00","2023-01-10 20:00:00","2023-01-10 21:00:00","2023-01-10 22:00:00","10484.0"
"2023-01-10 20:00:00","2023-01-10 21:00:00","2023-01-10 22:00:00","2023-01-10 23:00:00","10515.0"
"2023-01-10 21:00:00","2023-01-10 22:00:00","2023-01-10 23:00:00","2023-01-11 00:00:00","10281.0"
"2023-01-10 22:00:00","2023-01-10 23:00:00","2023-01-11 00:00:00","2023-01-11 01:00:00","9857.0"
"2023-01-10 23:00:00","2023-01-11 00:00:00","2023-01-11 01:00:00","2023-01-11 02:00:00","9523.0"
"2023-01-11 00:00:00","2023-01-11 01:00:00","2023-01-11 02:00:00","2023-01-11 03:00:00","9409.0"
"2023-01-11 01:00:00","2023-01-11 02:00:00","2023-01-11 03:00:00","2023-01-11 04:00:00","9366.0"
"2023-01-11 02:00:00","2023-01-11 03:00:00","2023-01-11 04:00:00","2023-01-11 05:00:00","9328.0"
"2023-01-11 03:00:00","2023-01-11 04:00:00","2023-01-11 05:00:00","2023-01-11 06:00:00","9575.0"
"2023-01-11 04:00:00","2023-01-11 05:00:00","2023-01-11 06:00:00","2023-01-11 07:00:00","10208.0"
"2023-01-11 05:00:00","2023-01-11 06:00:00","2023-01-11 07:00:00","2023-01-11 08:00:00","10528.0"
"2023-01-11 06:00:00","2023-01-11 07:00:00","2023-01-11 08:00:00","2023-01-11 09:00:00","10689.0"
"2023-01-11 07:00:00","2023-01-11 08:00:00","2023-01-11 09:00:00","2023-01-11 10:00:00","10630.0"
"2023-01-11 08:00:00","2023-01-11 09:00:00","2023-01-11 10:00:00","2023-01-11 11:00:00","10516.0"
"2023-01-11 09:00:00","2023-01-11 10:00:00","2023-01-11 11:00:00","2023-01-11 12:00:00","10562.0"
"2023-01-11 10:00:00","2023-01-11 11:00:00","2023-01-11 12:00:00","2023-01-11 13:00:00","10519.0"
"2023-01-11 11:00:00","2023-01-11 12:00:00","2023-01-11 13:00:00","2023-01-11 14:00:00","10471.0"
"2023-01-11 12:00:00","2023-01-11 13:00:00","2023-01-11 14:00:00","2023-01-11 15:00:00","10341.0"
"2023-01-11 13:00:00","2023-01-11 14:00:00","2023-01-11 15:00:00","2023-01-11 16:00:00","10442.0"
"2023-01-11 14:00:00","2023-01-11 15:00:00","2023-01-11 16:00:00","2023-01-11 17:00:00","10573.0"
"2023-01-11 15:00:00","2023-01-11 16:00:00","2023-01-11 17:00:00","2023-01-11 18:00:00","10630.0"
"2023-01-11 16:00:00","2023-01-11 17:00:00","2023-01-11 18:00:00","2023-01-11 19:00:00","10607.0"
"2023-01-11 17:00:00","2023-01-11 18:00:00","2023-01-11 19:00:00","2023-01-11 20:00:00","10642.0"
"2023-01-11 18:00:00","2023-01-11 19:00:00","2023-01-11 20:00:00","2023-01-11 21:00:00","10413.0"
"2023-01-11 19:00:00","2023-01-11 20:00:00","2023-01-11 21:00:00","2023-01-11 22:00:00","10036.0"
"2023-01-11 20:00:00","2023-01-11 21:00:00","2023-01-11 22:00:00","2023-01-11 23:00:00","10062.0"
"2023-01-11 21:00:00","2023-01-11 22:00:00","2023-01-11 23:00:00","2023-01-12 00:00:00","9736.0"
"2023-01-11 22:00:00","2023-01-11 23:00:00","2023-01-12 00:00:00","2023-01-12 01:00:00","9412.0"
"2023-01-11 23:00:00","2023-01-12 00:00:00","2023-01-12 01:00:00","2023-01-12 02:00:00","9238.0"
"2023-01-12 00:00:00","2023-01-12 01:00:00","2023-01-12 02:00:00","2023-01-12 03:00:00","9043.0"
"2023-01-12 01:00:00","2023-01-12 02:00:00","2023-01-12 03:00:00","2023-01-12 04:00:00","8971.0"
"2023-01-12 02:00:00","2023-01-12 03:00:00","2023-01-12 04:00:00","2023-01-12 05:00:00","9048.0"
"2023-01-12 03:00:00","2023-01-12 04:00:00","2023-01-12 05:00:00","2023-01-12 06:00:00","9300.0"
"2023-01-12 04:00:00","2023-01-12 05:00:00","2023-01-12 06:00:00","2023-01-12 07:00:00","9921.0"
"2023-01-12 05:00:00","2023-01-12 06:00:00","2023-01-12 07:00:00","2023-01-12 08:00:00","10311.0"
"2023-01-12 06:00:00","2023-01-12 07:00:00","2023-01-12 08:00:00","2023-01-12 09:00:00","10540.0"
"2023-01-12 07:00:00","2023-01-12 08:00:00","2023-01-12 09:00:00","2023-01-12 10:00:00","10509.0"
"2023-01-12 08:00:00","2023-01-12 09:00:00","2023-01-12 10:00:00","2023-01-12 11:00:00","10366.0"
"2023-01-12 09:00:00","2023-01-12 10:00:00","2023-01-12 11:00:00","2023-01-12 12:00:00","10419.0"
"2023-01-12 10:00:00","2023-01-12 11:00:00","2023-01-12 12:00:00","2023-01-12 13:00:00","10390.0"
"2023-01-12 11:00:00","2023-01-12 12:00:00","2023-01-12 13:00:00","2023-01-12 14:00:00","10322.0"
"2023-01-12 12:00:00","2023-01-12 13:00:00","2023-01-12 14:00:00","2023-01-12 15:00:00","10252.0"
"2023-01-12 13:00:00","2023-01-12 14:00:00","2023-01-12 15:00:00","2023-01-12 16:00:00","10248.0"
"2023-01-12 14:00:00","2023-01-12 15:00:00","2023-01-12 16:00:00","2023-01-12 17:00:00","10400.0"
"2023-01-12 15:00:00","2023-01-12 16:00:00","2023-01-12 17:00:00","2023-01-12 18:00:00","10374.0"
"2023-01-12 16:00:00","2023-01-12 17:00:00","2023-01-12 18:00:00","2023-01-12 19:00:00","10306.0"
"2023-01-12 17:00:00","2023-01-12 18:00:00","2023-01-12 19:00:00","2023-01-12 20:00:00","10253.0"
"2023-01-12 18:00:00","2023-01-12 19:00:00","2023-01-12 20:00:00","2023-01-12 21:00:00","10041.0"
"2023-01-12 19:00:00","2023-01-12 20:00:00","2023-01-12 21:00:00","2023-01-12 22:00:00","9658.0"
"2023-01-12 20:00:00","2023-01-12 21:00:00","2023-01-12 22:00:00","2023-01-12 23:00:00","9739.0"
"2023-01-12 21:00:00","2023-01-12 22:00:00","2023-01-12 23:00:00","2023-01-13 00:00:00","9524.0"
"2023-01-12 22:00:00","2023-01-12 23:00:00","2023-01-13 00:00:00","2023-01-13 01:00:00","9097.0"
"2023-01-12 23:00:00","2023-01-13 00:00:00","2023-01-13 01:00:00","2023-01-13 02:00:00","8934.0"
"2023-01-13 00:00:00","2023-01-13 01:00:00","2023-01-13 02:00:00","2023-01-13 03:00:00","8865.0"
"2023-01-13 01:00:00","2023-01-13 02:00:00","2023-01-13 03:00:00","2023-01-13 04:00:00","8848.0"
"2023-01-13 02:00:00","2023-01-13 03:00:00","2023-01-13 04:00:00","2023-01-13 05:00:00","8980.0"
"2023-01-13 03:00:00","2023-01-13 04:00:00","2023-01-13 05:00:00","2023-01-13 06:00:00","9223.0"
"2023-01-13 04:00:00","2023-01-13 05:00:00","2023-01-13 06:00:00","2023-01-13 07:00:00","9853.0"
"2023-01-13 05:00:00","2023-01-13 06:00:00","2023-01-13 07:00:00","2023-01-13 08:00:00","10331.0"
"2023-01-13 06:00:00","2023-01-13 07:00:00","2023-01-13 08:00:00","2023-01-13 09:00:00","10604.0"
"2023-01-13 07:00:00","2023-01-13 08:00:00","2023-01-13 09:00:00","2023-01-13 10:00:00","10520.0"
"2023-01-13 08:00:00","2023-01-13 09:00:00","2023-01-13 10:00:00","2023-01-13 11:00:00","10413.0"
"2023-01-13 09:00:00","2023-01-13 10:00:00","2023-01-13 11:00:00","2023-01-13 12:00:00","10425.0"
"2023-01-13 10:00:00","2023-01-13 11:00:00","2023-01-13 12:00:00","2023-01-13 13:00:00","10405.0"
"2023-01-13 11:00:00","2023-01-13 12:00:00","2023-01-13 13:00:00","2023-01-13 14:00:00","10273.0"
"2023-01-13 12:00:00","2023-01-13 13:00:00","2023-01-13 14:00:00","2023-01-13 15:00:00","10183.0"
"2023-01-13 13:00:00","2023-01-13 14:00:00","2023-01-13 15:00:00","2023-01-13 16:00:00","10191.0"
"2023-01-13 14:00:00","2023-01-13 15:00:00","2023-01-13 16:00:00","2023-01-13 17:00:00","10494.0"
"2023-01-13 15:00:00","2023-01-13 16:00:00","2023-01-13 17:00:00","2023-01-13 18:00:00","10486.0"
"2023-01-13 16:00:00","2023-01-13 17:00:00","2023-01-13 18:00:00","2023-01-13 19:00:00","10458.0"
"2023-01-13 17:00:00","2023-01-13 18:00:00","2023-01-13 19:00:00","2023-01-13 20:00:00","10330.0"
"2023-01-13 18:00:00","2023-01-13 19:00:00","2023-01-13 20:00:00","2023-01-13 21:00:00","10067.0"
"2023-01-13 19:00:00","2023-01-13 20:00:00","2023-01-13 21:00:00","2023-01-13 22:00:00","9692.0"
"2023-01-13 20:00:00","2023-01-13 21:00:00","2023-01-13 22:00:00","2023-01-13 23:00:00","9755.0"
"2023-01-13 21:00:00","2023-01-13 22:00:00","2023-01-13 23:00:00","2023-01-14 00:00:00","9479.0"
"2023-01-13 22:00:00","2023-01-13 23:00:00","2023-01-14 00:00:00","2023-01-14 01:00:00","9056.0"
"2023-01-13 23:00:00","2023-01-14 00:00:00","2023-01-14 01:00:00","2023-01-14 02:00:00","8749.0"
"2023-01-14 00:00:00","2023-01-14 01:00:00","2023-01-14 02:00:00","2023-01-14 03:00:00","8509.0"
"2023-01-14 01:00:00","2023-01-14 02:00:00","2023-01-14 03:00:00","2023-01-14 04:00:00","8387.0"
"2023-01-14 02:00:00","2023-01-14 03:00:00","2023-01-14 04:00:00","2023-01-14 05:00:00","8366.0"
"2023-01-14 03:00:00","2023-01-14 04:00:00","2023-01-14 05:00:00","2023-01-14 06:00:00","8442.0"
"2023-01-14 04:00:00","2023-01-14 05:00:00","2023-01-14 06:00:00","2023-01-14 07:00:00","8662.0"
"2023-01-14 05:00:00","2023-01-14 06:00:00","2023-01-14 07:00:00","2023-01-14 08:00:00","8778.0"
"2023-01-14 06:00:00","2023-01-14 07:00:00","2023-01-14 08:00:00","2023-01-14 09:00:00","8946.0"
"2023-01-14 07:00:00","2023-01-14 08:00:00","2023-01-14 09:00:00","2023-01-14 10:00:00","9018.0"
"2023-01-14 08:00:00","2023-01-14 09:00:00","2023-01-14 10:00:00","2023-01-14 11:00:00","9129.0"
"2023-01-14 09:00:00","2023-01-14 10:00:00","2023-01-14 11:00:00","2023-01-14 12:00:00","9201.0"
"2023-01-14 10:00:00","2023-01-14 11:00:00","2023-01-14 12:00:00","2023-01-14 13:00:00","9264.0"
"2023-01-14 11:00:00","2023-01-14 12:00:00","2023-01-14 13:00:00","2023-01-14 14:00:00","9248.0"
"2023-01-14 12:00:00","2023-01-14 13:00:00","2023-01-14 14:00:00","2023-01-14 15:00:00","9268.0"
"2023-01-14 13:00:00","2023-01-14 14:00:00","2023-01-14 15:00:00","2023-01-14 16:00:00","9443.0"
"2023-01-14 14:00:00","2023-01-14 15:00:00","2023-01-14 16:00:00","2023-01-14 17:00:00","9696.0"
"2023-01-14 15:00:00","2023-01-14 16:00:00","2023-01-14 17:00:00","2023-01-14 18:00:00","9877.0"
"2023-01-14 16:00:00","2023-01-14 17:00:00","2023-01-14 18:00:00","2023-01-14 19:00:00","9975.0"
"2023-01-14 17:00:00","2023-01-14 18:00:00","2023-01-14 19:00:00","2023-01-14 20:00:00","9858.0"
"2023-01-14 18:00:00","2023-01-14 19:00:00","2023-01-14 20:00:00","2023-01-14 21:00:00","9618.0"
"2023-01-14 19:00:00","2023-01-14 20:00:00","2023-01-14 21:00:00","2023-01-14 22:00:00","9273.0"
"2023-01-14 20:00:00","2023-01-14 21:00:00","2023-01-14 22:00:00","2023-01-14 23:00:00","9452.0"
"2023-01-14 21:00:00","2023-01-14 22:00:00","2023-01-14 23:00:00","2023-01-15 00:00:00","9290.0"
"2023-01-14 22:00:00","2023-01-14 23:00:00","2023-01-15 00:00:00","2023-01-15 01:00:00","8985.0"
"2023-01-14 23:00:00","2023-01-15 00:00:00","2023-01-15 01:00:00","2023-01-15 02:00:00","8769.0"
"2023-01-15 00:00:00","2023-01-15 01:00:00","2023-01-15 02:00:00","2023-01-15 03:00:00","8605.0"
"2023-01-15 01:00:00","2023-01-15 02:00:00","2023-01-15 03:00:00","2023-01-15 04:00:00","8485.0"
"2023-01-15 02:00:00","2023-01-15 03:00:00","2023-01-15 04:00:00","2023-01-15 05:00:00","8438.0"
"2023-01-15 03:00:00","2023-01-15 04:00:00","2023-01-15 05:00:00","2023-01-15 06:00:00","8513.0"
"2023-01-15 04:00:00","2023-01-15 05:00:00","2023-01-15 06:00:00","2023-01-15 07:00:00","8669.0"
"2023-01-15 05:00:00","2023-01-15 06:00:00","2023-01-15 07:00:00","2023-01-15 08:00:00","8774.0"
"2023-01-15 06:00:00","2023-01-15 07:00:00","2023-01-15 08:00:00","2023-01-15 09:00:00","9007.0"
"2023-01-15 07:00:00","2023-01-15 08:00:00","2023-01-15 09:00:00","2023-01-15 10:00:00","9147.0"
"2023-01-15 08:00:00","2023-01-15 09:00:00","2023-01-15 10:00:00","2023-01-15 11:00:00","9246.0"
"2023-01-15 09:00:00","2023-01-15 10:00:00","2023-01-15 11:00:00","2023-01-15 12:00:00","9415.0"
"2023-01-15 10:00:00","2023-01-15 11:00:00","2023-01-15 12:00:00","2023-01-15 13:00:00","9547.0"
"2023-01-15 11:00:00","2023-01-15 12:00:00","2023-01-15 13:00:00","2023-01-15 14:00:00","9568.0"
"2023-01-15 12:00:00","2023-01-15 13:00:00","2023-01-15 14:00:00","2023-01-15 15:00:00","9562.0"
"2023-01-15 13:00:00","2023-01-15 14:00:00","2023-01-15 15:00:00","2023-01-15 16:00:00","9642.0"
"2023-01-15 14:00:00","2023-01-15 15:00:00","2023-01-15 16:00:00","2023-01-15 17:00:00","9842.0"
"2023-01-15 15:00:00","2023-01-15 16:00:00","2023-01-15 17:00:00","2023-01-15 18:00:00","9849.0"
"2023-01-15 16:00:00","2023-01-15 17:00:00","2023-01-15 18:00:00","2023-01-15 19:00:00","9807.0"
"2023-01-15 17:00:00","2023-01-15 18:00:00","2023-01-15 19:00:00","2023-01-15 20:00:00","9789.0"
"2023-01-15 18:00:00","2023-01-15 19:00:00","2023-01-15 20:00:00","2023-01-15 21:00:00","9603.0"
"2023-01-15 19:00:00","2023-01-15 20:00:00","2023-01-15 21:00:00","2023-01-15 22:00:00","9312.0"
"2023-01-15 20:00:00","2023-01-15 21:00:00","2023-01-15 22:00:00","2023-01-15 23:00:00","9484.0"
"2023-01-15 21:00:00","2023-01-15 22:00:00","2023-01-15 23:00:00","2023-01-16 00:00:00","9176.0"
